-35.25 54.5 -47.364639282226563
21.375 117 10.428301811218262
22.125 119.5 13.109457015991211
23.125 122.5 13.751955032348633
19.9375 126 14.620196342468262
21.75 127.5 14.620196342468262
13.5625 127.5 17.641916275024414
6.875 130 17.89109992980957
6.3125 140.5 19.654430389404297
5.625 140 19.654430389404297
5.625 140 22.354427337646484
2.9375 139 22.354427337646484
4.375 136.5 23.380487442016602
12.5625 133 22.896757125854492
15.8125 133 22.896757125854492
16.4375 128.5 24.572654724121094
15.875 128 26.141916275024414
13.5625 127.5 26.141916275024414
-103.0625 0 1.2870239019393921
-101.0625 -3 -0.96297603845596313
-103.375 -0.5 -7.0956201553344727
-102.6875 1 -4.8130054473876953
-106.0625 -5 -8.0860404968261719
-107.0625 -7 -3.5605170726776123
-108.625 -10 -2.018789529800415
-112.125 -14 0.92719101905822754
-113.75 -15 1.699041485786438
-113.25 -18.5 2.472874641418457
-113.25 -18.5 2.4343321323394775
-115.1875 -19.5 -0.26364403963088989
-115.25 -19.5 -0.30218654870986938
-114.4375 -23 1.0640721321105957
-113.375 -27.5 2.7718954086303711
-113.3125 -27.5 2.7273905277252197
-110.5625 -27.5 4.3032975196838379
-108.375 -29 9.293182373046875
-106.6875 -30.5 9.2778987884521484
-106.8125 -32 8.7984714508056641
-109.9375 -32.5 4.9306039810180664
-109.6875 -34 4.9200630187988281
-109.5625 -34 4.8391203880310059
-109.5 -34 1.1963957548141479
-101.625 -36 1.8944883346557617
-94 -37 1.9141672849655151
-82.8125 -41.5 -0.3638971745967865
-91 -26 11.956849098205566
-91.8125 -25 11.550009727478027
-91.8125 -24.5 11.534812927246094
-91.5 -21.5 11.078919410705566
-92.4375 -21 10.128329277038574
-93.4375 -22.5 7.9865303039550781
-93.75 -23 7.2076945304870605
-3.125 -5 -2.9318234920501709
-5 -6.5 -2.9318234920501709
-4.625 -2.5 -3.007392406463623
-7.5 -1 -3.1295623779296875
-7.375 0 -6.2812943458557129
-6.375 2 -4.5586233139038086
-7.125 2 0.069973103702068329
-8.8125 -6 -2.1316933631896973
-14.3125 -11.5 -2.0656857490539551
-12.5 -14 1.9100272655487061
-12.5 -14 -1.3899728059768677
-80.4375 66 29.163856506347656
-82.6875 68.5 27.163856506347656
-81.3125 76.5 26.466609954833984
-70 71 21.088726043701172
-69.25 75.5 21.013679504394531
-66.9375 73 20.952596664428711
-67.5 75.5 21.646417617797852
-65.6875 74.5 17.761447906494141
-65.75 80 11.116849899291992
-63.9375 83.5 7.710075855255127
-60.5625 90 6.6801948547363281
-54.4375 97.5 9.8012666702270508
-56.125 102 7.1722254753112793
-53.1875 106.5 1.5243250131607056
-57.125 115 -4.9570889472961426
-55.0625 115.5 -6.2570886611938477
-54.625 120.5 -9.4691171646118164
-56.3125 121.5 -9.4691171646118164
-57.5625 124.5 -7.8191165924072266
